Datum/Zeit;EPC3004.192-168-111-222-502-ID255-EPC3004.AI.1.PV;EPC3004.192-168-111-222-502-ID255-EPC3004.AI.2.PV;EPC3004.192-168-111-222-502-ID255-EPC3004.Programmer.Run.TargetSetpoint;EPC3004.192-168-111-222-502-ID255-EPC3004.Programmer.Run.SPInput;EPC3004.192-168-111-222-502-ID255-EPC3004.IO.IO1.PV
44582,2799588194;425,305419921875;22,2626838684082;425;425;85,6929168701172
44582,2799742477;425,216979980469;22,2543563842773;425;425;86,1715087890625
44582,2799823727;425,040771484375;22,2497444152832;425;425;87,0345458984375
44582,2799975810;424,88330078125;22,252311706543;425;425;87,3701171875
44582,2800058681;424,830810546875;22,2488746643066;425;425;86,9582748413086
44582,2800209259;424,939208984375;22,2286968231201;425;425;85,9038543701172
44582,2800294213;425,130462646484;22,2158699035645;425;425;84,9475784301758
44582,2800443403;425,272155761719;22,2085990905762;425;425;84,7850799560547
44582,2800529745;425,297119140625;22,2036437988281;425;425;85,2129821777344
44582,2800676736;425,061340332031;22,2009086608887;425;425;87,1923294067383
44582,2800765046;424,734619140625;22,19508934021;425;425;88,4671478271484
44582,2800909954;424,550628662109;22,1785659790039;425;425;88,4140090942383
44582,2801001620;424,450500488281;22,167236328125;425;425;88,3183975219727
44582,2801143519;424,27685546875;22,1593189239502;425;425;89,0474166870117
44582,2801237153;424,07177734375;22,1586608886719;425;425;89,7043304443359
44582,2801377083;424,003051757813;22,1629257202148;425;425;89,5259628295898
44582,2801472454;423,932708740234;22,1699542999268;425;425;89,7647323608398
44582,2801610301;423,898284912109;22,1722011566162;425;425;89,7387390136719
44582,2801707639;424,008758544922;22,1725788116455;425;425;88,8751449584961
44582,2801843866;424,266387939453;22,1731472015381;425;425;87,6442947387695
44582,2801943287;424,577545166016;22,1645584106445;425;425;86,7262954711914
44582,2802077546;424,757537841797;22,1582355499268;425;425;86,9348678588867
44582,2802178357;424,798828125;22,1720352172852;425;425;87,5080184936523
44582,2802311574;424,81201171875;22,2049026489258;425;425;87,8592681884766
44582,2802413657;424,944488525391;22,224681854248;425;425;86,9486083984375
44582,2802531366;425,171844482422;22,2343063354492;425;425;86,0122451782227
44582,2802648727;425,350616455078;22,2394218444824;425;425;85,5852508544922
44582,2802766667;425,576934814453;22,2377605438232;425;425;84,8294296264648
44582,2802883796;425,659210205078;22,2348556518555;425;425;85,2770462036133
44582,2803001389;425,572021484375;22,2397594451904;425;425;86,2714080810547
44582,2803118750;425,489776611328;22,2349548339844;425;425;86,4773788452148
44582,2803236921;425,472930908203;22,2177219390869;425;425;86,1448822021484
44582,2803353819;425,512634277344;22,199161529541;425;425;85,6626892089844
44582,2803353819;425,512634277344;22,199161529541;425;425;85,6626892089844
44582,2803481481;425,592895507813;22,176721572876;425;425;85,1620025634766
44582,2803588773;425,569763183594;22,1555786132813;425;425;85,5821990966797
44582,2803714815;425,437591552734;22,1320877075195;425;425;86,430061340332
44582,2803824306;425,245910644531;22,1246776580811;425;425;87,1559753417969
44582,2803983333;425,076965332031;22,1279449462891;425;425;87,4265213012695
44582,2804059491;425,050872802734;22,135181427002;425;425;86,7685012817383
44582,2804181597;425,164520263672;22,1430644989014;425;425;85,7288208007813
44582,2804294676;425,272064208984;22,1474266052246;425;425;85,3636856079102
44582,2804415046;425,373596191406;22,1495666503906;425;425;85,0961532592773
44582,2804530093;425,391296386719;22,1507720947266;425;425;85,4108276367188
44582,2804648958;425,293548583984;22,1514186859131;425;425;86,169189453125
44582,2804765162;425,157470703125;22,1517505645752;425;425;86,7498397827148
44582,2805002315;425,111968994141;22,1520080566406;425;425;85,9779586791992
44582,2805002315;425,111968994141;22,1520080566406;425;425;85,9779586791992
44582,2805121528;425,183319091797;22,1520442962646;425;425;85,5212478637695
44582,2805361111;425,262542724609;22,1306991577148;425;425;85,7353210449219
44582,2805361111;425,262542724609;22,1306991577148;425;425;85,7353210449219
44582,2805477083;425,187072753906;22,1186637878418;425;425;86,1290588378906
44582,2805598843;425,125;22,1130847930908;425;425;86,2316284179688
44582,2805715509;425,090637207031;22,1105690002441;425;425;86,1692276000977
44582,2805953935;424,939178466797;22,1116943359375;425;425;86,7464447021484
44582,2805953935;424,939178466797;22,1116943359375;425;425;86,7464447021484
44582,2806073727;424,917816162109;22,1088085174561;425;425;86,4982604980469
44582,2806190625;424,888549804688;22,0954837799072;425;425;86,5897445678711
44582,2806311343;424,862609863281;22,0776348114014;425;425;86,6290283203125
44582,2806429282;424,928405761719;22,0689811706543;425;425;86,1067352294922
44582,2806551389;424,974670410156;22,0656433105469;425;425;86,0024871826172
44582,2806668056;424,940124511719;22,0626010894775;425;425;86,4505920410156
44582,2806786574;424,948883056641;22,0475368499756;425;425;86,3401031494141
44582,2806903009;424,867797851563;22,029182434082;425;425;86,937255859375
44582,2807021644;424,728271484375;22,0091152191162;425;425;87,6530075073242
44582,2807137963;424,711975097656;21,9944515228271;425;425;87,1150665283203
44582,2807256713;424,879272460938;21,9995460510254;425;425;85,7945709228516
44582,2807373380;425,044616699219;21,9897022247314;425;425;85,3807144165039
44582,2807491898;425,097259521484;21,9847736358643;425;425;85,7541046142578
44582,2807608681;425,047882080078;21,9922580718994;425;425;86,3837127685547
44582,2807727546;425,053741455078;22,001745223999;425;425;86,1446990966797
44582,2807843982;425,116485595703;22,0008640289307;425;425;85,7529830932617
44582,2807962731;425,1171875;21,9874839782715;425;425;86,0237426757813
44582,2808079514;425,000274658203;21,9770812988281;425;425;86,8834838867188
44582,2808198148;424,782897949219;21,9715423583984;425;425;87,9656448364258
44582,2808315046;424,660583496094;21,9632167816162;425;425;87,8573760986328
44582,2808433102;424,743011474609;21,956937789917;425;425;86,6943969726563
44582,2808550116;424,87890625;21,9620189666748;425;425;85,9939498901367
44582,2808668518;425,076812744141;21,982536315918;425;425;85,1518096923828
44582,2808785301;425,221313476563;21,996955871582;425;425;85,0376129150391
44582,2808903935;425,264526367188;21,9952583312988;425;425;85,424430847168
44582,2809020486;425,305908203125;21,9832611083984;425;425;85,381591796875
44582,2809138889;425,248168945313;21,9835758209229;425;425;85,9969177246094
44582,2809255787;425,172637939453;21,990852355957;425;425;86,2375793457031
44582,2809350694;425,172637939453;21,990852355957;425;425;86,2375793457031
44582,2809494213;424,841278076172;22,0369873046875;425;425;87,3411407470703
44582,2809584028;424,841278076172;22,0369873046875;425;425;87,3411407470703
44582,2809612963;424,872833251953;22,0711822509766;425;425;86,4936828613281
44582,2809817130;425,060272216797;22,0889072418213;425;425;85,2033081054688
44582,2809848843;425,279510498047;22,1044864654541;425;425;84,4537200927734
44582,2810050347;425,386840820313;22,1209278106689;425;425;84,6052474975586
44582,2810085532;425,343902587891;22,1353340148926;425;425;85,4288101196289
44582,2810283681;425,188598632813;22,1453914642334;425;425;86,4495010375977
44582,2810321643;424,959838867188;22,150993347168;425;425;87,3611145019531
44582,2810517361;424,848327636719;22,1579113006592;425;425;87,1477508544922
44582,2810557870;424,807556152344;22,1814861297607;425;425;86,8720245361328
44582,2810750232;424,846923828125;22,2109279632568;425;425;86,3461151123047
44582,2810793634;424,880126953125;22,230110168457;425;425;86,2583847045898
44582,2810942593;424,878509521484;22,2404403686523;425;425;86,4339599609375
44582,2811029051;424,838287353516;22,2462406158447;425;425;86,7974166870117
44582,2811216898;424,717010498047;22,2491664886475;425;425;87,5388107299805
44582,2811266088;424,617706298828;22,2523517608643;425;425;87,7096939086914
44582,2811450463;424,610809326172;22,2713050842285;425;425;87,3403701782227
44582,2811501273;424,751495361328;22,2761688232422;425;425;86,2759780883789
44582,2811683681;424,860382080078;22,2746143341064;425;425;86,2065887451172
44582,2811736690;424,883209228516;22,2663993835449;425;425;86,4642181396484
44582,2811917593;424,874694824219;22,260103225708;425;425;86,8299713134766
44582,2811972917;424,852661132813;22,2588138580322;425;425;86,9230499267578
44582,2812150926;424,8583984375;22,2606086730957;425;425;86,8480224609375
44582,2812208565;425,008514404297;22,263427734375;425;425;85,7190551757813
44582,2812383796;425,232543945313;22,2591800689697;425;425;84,8082046508789
44582,2812444907;425,350280761719;22,2417907714844;425;425;84,9157943725586
44582,2812562963;425,332244873047;22,2244472503662;425;425;85,6649169921875
44582,2812681250;425,2001953125;22,1967887878418;425;425;86,5592422485352
44582,2812798264;425,056060791016;22,1736946105957;425;425;87,0596771240234
44582,2812919097;424,903961181641;22,1567916870117;425;425;87,4144668579102
44582,2813035185;424,861663818359;22,1366271972656;425;425;87,0189514160156
44582,2813154051;424,940765380859;22,1255531311035;425;425;86,1956405639648
44582,2813272107;425,049011230469;22,1178493499756;425;425;85,7834243774414
44582,2813391204;425,141540527344;22,1036739349365;425;425;85,484016418457
44582,2813509259;425,132690429688;22,0855941772461;425;425;86,1063537597656
44582,2813626736;424,897369384766;22,0751819610596;425;425;87,7625274658203
44582,2813744213;424,678314208984;22,0714263916016;425;425;88,3182754516602
44582,2813861806;424,732818603516;22,0695457458496;425;425;86,9145965576172
44582,2813979745;424,962890625;22,073600769043;425;425;85,4591827392578
44582,2814097222;425,164215087891;22,0708885192871;425;425;84,9271240234375
44582,2814214815;425,274780273438;22,0879039764404;425;425;85,103630065918
44582,2814332292;425,179260253906;22,0946197509766;425;425;86,2971420288086
44582,2814449884;425,054260253906;22,0815467834473;425;425;86,8114242553711
44582,2814568287;425,011016845703;22,0692806243896;425;425;86,6130752563477
44582,2814684838;425,012725830078;22,0530109405518;425;425;86,3730545043945
44582,2814804282;425,149200439453;22,045316696167;425;425;85,3007965087891
44582,2814921759;425,304260253906;22,0489921569824;425;425;84,7914657592773
44582,2815040509;425,291046142578;22,0514373779297;425;425;85,5257568359375
44582,2815158565;425,153869628906;22,0391101837158;425;425;86,4781112670898
44582,2815277662;425,031890869141;22,0328578948975;425;425;86,8407897949219
44582,2815277662;425,031890869141;22,0328578948975;425;425;86,8407897949219
44582,2815419560;424,965606689453;22,0541305541992;425;425;86,6775665283203
44582,2815513194;425,012573242188;22,0860977172852;425;425;86,0180969238281
44582,2815652894;425,026672363281;22,1192970275879;425;425;86,090576171875
44582,2815751852;424,948272705078;22,1415767669678;425;425;86,6268920898438
44582,2815886111;424,905212402344;22,1646862030029;425;425;86,6789016723633
44582,2815988079;424,909393310547;22,1847972869873;425;425;86,460090637207
44582,2816119676;424,930511474609;22,1966361999512;425;425;86,3373107910156
44582,2816223495;424,889251708984;22,2095165252686;425;425;86,7426910400391
44582,2816353009;424,734710693359;22,2309246063232;425;425;87,6575393676758
44582,2816459028;424,679077148438;22,239013671875;425;425;87,4190444946289
44582,2816586690;424,748931884766;22,2248516082764;425;425;86,664680480957
44582,2816694444;424,911743164063;22,1983947753906;425;425;85,7493286132813
44582,2816820023;425,118347167969;22,1830062866211;425;425;84,9705505371094
44582,2816929861;425,250244140625;22,1826972961426;425;425;84,9936676025391
44582,2817053588;425,247833251953;22,1945171356201;425;425;85,686279296875
44582,2817165972;425,191925048828;22,2024002075195;425;425;86,0726470947266
44582,2817286690;425,185546875;22,2065811157227;425;425;85,909423828125
44582,2817402083;425,133514404297;22,2207927703857;425;425;86,2204513549805
44582,2817520718;425,054809570313;22,2386207580566;425;425;86,5355682373047
44582,2817637847;424,925384521484;22,2481212615967;425;425;87,0931777954102
44582,2817754630;424,658782958984;22,2531070709229;425;425;88,5612335205078
44582,2817872338;424,372802734375;22,2487506866455;425;425;89,23828125
44582,2817990162;424,424163818359;22,243709564209;425;425;87,6881942749023
44582,2818108102;424,638153076172;22,2322387695313;425;425;86,2848663330078
44582,2818225231;424,949127197266;22,2238311767578;425;425;84,8843078613281
44582,2818343056;425,400268554688;22,2190837860107;425;425;83,178092956543
44582,2818460648;425,73876953125;22,2157249450684;425;425;82,7107696533203
44582,2818579977;425,852752685547;22,205135345459;425;425;83,4888000488281
44582,2818697338;425,639221191406;22,2092189788818;425;425;85,6302185058594
44582,2818814931;425,216339111328;22,2204971313477;425;425;87,8286819458008
44582,2818932870;424,790618896484;22,2352848052979;425;425;88,9568939208984
44582,2819050579;424,642639160156;22,2446594238281;425;425;87,9802398681641
44582,2819167940;424,715606689453;22,2514247894287;425;425;86,6408615112305
44582,2819285764;424,862396240234;22,2549266815186;425;425;85,829963684082
44582,2819403356;424,963134765625;22,2567462921143;425;425;85,7208099365234
44582,2819522222;424,992645263672;22,2620143890381;425;425;86,0473556518555
44582,2819638542;424,929260253906;22,2679195404053;425;425;86,6930694580078
44582,2819757407;424,842590332031;22,2852840423584;425;425;87,0755386352539
44582,2819873843;424,795745849609;22,2934799194336;425;425;87,0603256225586
44582,2819992940;424,776794433594;22,2940998077393;425;425;86,9994812011719
44582,2820109259;424,851684570313;22,2849674224854;425;425;86,3198547363281
44582,2820228241;424,951690673828;22,2727146148682;425;425;85,951301574707
44582,2820344560;424,992095947266;22,2541484832764;425;425;86,1232070922852
44582,2820463542;424,978118896484;22,2140064239502;425;425;86,4832458496094
44582,2820579861;424,959808349609;22,1902275085449;425;425;86,5310897827148
44582,2820698611;425,057067871094;22,16455078125;425;425;85,7766189575195
44582,2820815509;425,245178222656;22,148681640625;425;425;84,8988800048828
44582,2820934259;425,217132568359;22,1447811126709;425;425;85,8986206054688
44582,2821050810;424,964233398438;22,13698387146;425;425;87,5893707275391
44582,2821169907;424,809173583984;22,1309661865234;425;425;87,6120986938477
44582,2821287731;424,801086425781;22,1255912780762;425;425;87,0030136108398
44582,2821405787;424,871978759766;22,122859954834;425;425;86,3711624145508
44582,2821523264;424,970489501953;22,1184844970703;425;425;85,9079437255859
44582,2821641319;425,141967773438;22,1174201965332;425;425;85,2164840698242
44582,2821758796;425,225982666016;22,0970821380615;425;425;85,2379150390625
44582,2821758796;425,225982666016;22,0970821380615;425;425;85,2379150390625
44582,2821957407;425,290832519531;22,0858459472656;425;425;85,218879699707
44582,2821993981;425,329406738281;22,078685760498;425;425;85,2739181518555
44582,2822190856;425,256195068359;22,0693683624268;425;425;85,9395599365234
44582,2822228935;425,131195068359;22,0519351959229;425;425;86,5702285766602
44582,2822424074;425,015869140625;22,0360431671143;425;425;86,8127212524414
44582,2822464120;424,948699951172;22,031156539917;425;425;86,7383804321289
44582,2822657292;424,91845703125;22,028995513916;425;425;86,6172332763672
44582,2822699074;424,962585449219;22,0280284881592;425;425;86,0785446166992
44582,2822890741;425,021301269531;22,0470523834229;425;425;85,8646087646484
44582,2822936111;424,998962402344;22,060375213623;425;425;86,2971343994141
44582,2823124074;424,900848388672;22,0668392181396;425;425;86,8943328857422
44582,2823171296;424,893737792969;22,0703029632568;425;425;86,5671768188477
44582,2823357176;424,909271240234;22,0741767883301;425;425;86,3986663818359
44582,2823406366;424,996978759766;22,0747051239014;425;425;85,7925186157227
44582,2823590972;425,03662109375;22,0727138519287;425;425;85,9549942016602
44582,2823642940;425,027374267578;22,0620861053467;425;425;86,1753158569336
44582,2823824074;424,965423583984;22,0449867248535;425;425;86,6151962280273
44582,2823878357;424,924377441406;22,0366287231445;425;425;86,6730041503906
44582,2824057292;424,864654541016;22,0322360992432;425;425;86,9220275878906
44582,2824114236;424,820678710938;22,0371227264404;425;425;86,9152755737305
44582,2824290509;424,869506835938;22,0534992218018;425;425;86,4004364013672
44582,2824348380;424,933776855469;22,0630512237549;425;425;86,1846160888672
44582,2824523611;424,859802246094;22,0681133270264;425;425;86,9708786010742
44582,2824583333;424,653106689453;22,0707778930664;425;425;88,3411712646484
44582,2824756713;424,375183105469;22,0721397399902;425;425;89,3240203857422
44582,2824820023;424,297760009766;22,0783443450928;425;425;88,7754669189453
44582,2824942824;424,474395751953;22,0978050231934;425;425;87,0890579223633
44582,2825060532;424,799133300781;22,1082077026367;425;425;85,4797210693359
44582,2825223727;425,174743652344;22,1243858337402;425;425;84,2832336425781
44582,2825296065;425,4208984375;22,1419620513916;425;425;84,2519378662109
44582,2825457292;425,419403076172;22,1607875823975;425;425;85,4261627197266
44582,2825531482;425,214538574219;22,1857032775879;425;425;87,0828247070313
44582,2825691088;424,867126464844;22,1994457244873;425;425;88,6427230834961
44582,2825766667;424,639556884766;22,2061576843262;425;425;88,8051834106445
44582,2825924421;424,632537841797;22,209753036499;425;425;87,7660675048828
44582,2826002199;424,78515625;22,2164478302002;425;425;86,5160598754883
44582,2826119792;425,036163330078;22,2330951690674;425;425;85,2961120605469
44582,2826237384;425,275817871094;22,2422256469727;425;425;84,6969146728516
44582,2826354861;425,369018554688;22,2510967254639;425;425;85,1968460083008
44582,2826472685;425,131286621094;22,2560062408447;425;425;87,4628372192383
44582,2826590046;424,831787109375;22,245002746582;425;425;88,5287246704102
44582,2826707523;424,766052246094;22,2305736541748;425;425;87,7578887939453
44582,2826859375;424,817199707031;22,21266746521;425;425;86,9417419433594
44582,2826943750;424,981109619141;22,1903991699219;425;425;85,8079986572266
44582,2827062037;425,210876464844;22,1739234924316;425;425;84,991081237793
44582,2827179398;425,448577880859;22,1684055328369;425;425;84,236457824707
44582,2827297454;425,590057373047;22,1559181213379;425;425;84,3474349975586
44582,2827414468;425,475067138672;22,1393775939941;425;425;85,8001098632813
44582,2827531944;425,271911621094;22,1125450134277;425;425;86,8406219482422
44582,2827650810;425,050109863281;22,0995178222656;425;425;87,5574645996094
44582,2827767361;424,756774902344;22,110013961792;425;425;88,500602722168
44582,2827884722;424,672088623047;22,1297836303711;425;425;87,8002243041992
44582,2828002315;424,814575195313;22,1477489471436;425;425;86,3164443969727
44582,2828120255;424,925659179688;22,1572246551514;425;425;86,0447082519531
44582,2828237616;424,918182373047;22,1624755859375;425;425;86,7422561645508
44582,2828354861;424,819091796875;22,165060043335;425;425;87,3569183349609
44582,2828472569;424,794525146484;22,1664180755615;425;425;87,1604232788086
44582,2828590046;424,968200683594;22,1671485900879;425;425;85,8350296020508
44582,2828590046;424,968200683594;22,1671485900879;425;425;85,8350296020508
44582,2828726389;425,157440185547;22,1675834655762;425;425;85,2436981201172
44582,2828825694;425,117614746094;22,1677627563477;425;425;86,3292083740234
44582,2828959838;424,949829101563;22,1692867279053;425;425;87,5019607543945
44582,2829060880;424,69384765625;22,1719665527344;425;425;88,6237258911133
44582,2829193287;424,679565429688;22,181941986084;425;425;87,5461349487305
44582,2829296181;424,824249267578;22,1891613006592;425;425;86,381477355957
44582,2829426852;425,022888183594;22,1864910125732;425;425;85,5147018432617
44582,2829531713;425,248474121094;22,1793956756592;425;425;84,8280868530273
44582,2829660301;425,405181884766;22,1738243103027;425;425;84,7485275268555
44582,2829766551;425,440155029297;22,1711235046387;425;425;85,2778396606445
44582,2829894097;425,229095458984;22,1696949005127;425;425;86,9450378417969
44582,2830001736;424,989074707031;22,1753063201904;425;425;87,7828598022461
44582,2830127199;424,918884277344;22,1920356750488;425;425;87,1011123657227
44582,2830236690;424,976806640625;22,2028751373291;425;425;86,3662414550781
44582,2830360417;424,9873046875;22,2262649536133;425;425;86,4493103027344
44582,2830472222;424,988800048828;22,2431354522705;425;425;86,4631271362305
44582,2830594213;424,961090087891;22,2389984130859;425;425;86,6438674926758
44582,2830707176;425,042327880859;22,2172946929932;425;425;85,9461898803711
44582,2830830208;425,171630859375;22,1942157745361;425;425;85,3682327270508
44582,2830942130;425,294342041016;22,1777305603027;425;425;85,0671615600586
44582,2831064352;425,305603027344;22,1600456237793;425;425;85,4768371582031
44582,2831177662;425,265258789063;22,1429252624512;425;425;85,892707824707
44582,2831298380;425,233459472656;22,1366176605225;425;425;85,8938369750977
44582,2831413194;425,220397949219;22,129207611084;425;425;85,8180236816406
44582,2831532407;425,268463134766;22,1164417266846;425;425;85,3740158081055
44582,2831648495;425,325164794922;22,0967578887939;425;425;85,1189651489258
44582,2831767940;425,289855957031;22,0875663757324;425;425;85,6167755126953
44582,2831883565;425,119506835938;22,087776184082;425;425;86,6609725952148
44582,2832002778;424,977783203125;22,0989685058594;425;425;86,888542175293
44582,2832118750;424,939056396484;22,1098041534424;425;425;86,5800399780273
44582,2832237847;424,847808837891;22,1120891571045;425;425;87,002685546875
44582,2832354167;424,589416503906;22,1135864257813;425;425;88,4615325927734
44582,2832471759;424,315399169922;22,1176071166992;425;425;89,368766784668
44582,2832589468;424,148986816406;22,1197185516357;425;425;89,3551330566406
44582,2832707060;424,102325439453;22,1208343505859;425;425;88,9171142578125
44582,2832824884;424,289947509766;22,1332664489746;425;425;87,4165115356445
44582,2832942245;424,558746337891;22,150182723999;425;425;86,2720489501953
44582,2833060185;424,742736816406;22,1591548919678;425;425;86,2333297729492
44582,2833177662;424,812561035156;22,1639251708984;425;425;86,7310943603516
44582,2833295718;424,865966796875;22,1487445831299;425;425;86,7500381469727
44582,2833412963;425,026519775391;22,1363563537598;425;425;85,9217987060547
44582,2833531134;425,215545654297;22,1298389434814;425;425;85,2505264282227
44582,2833648727;425,329986572266;22,1262741088867;425;425;85,3904342651367
44582,2833766319;425,296356201172;22,124568939209;425;425;86,0414886474609
44582,2833884722;425,262756347656;22,1310920715332;425;425;86,2369842529297
44582,2834001620;425,159240722656;22,137113571167;425;425;86,8788223266602
44582,2834120139;424,947814941406;22,1444702148438;425;425;87,8604049682617
44582,2834240046;424,827972412109;22,1563606262207;425;425;87,8235015869141
44582,2834357755;424,821502685547;22,1629524230957;425;425;87,2539443969727
44582,2834476273;424,814117431641;22,166187286377;425;425;87,2212677001953
44582,2834593171;424,880340576172;22,160587310791;425;425;86,6595230102539
44582,2834710880;424,964569091797;22,163911819458;425;425;86,3992233276367
44582,2834828588;425,025146484375;22,1678485870361;425;425;86,2826919555664
44582,2834946065;425,115570068359;22,168758392334;425;425;85,9985275268555
44582,2835063542;425,173492431641;22,1710548400879;425;425;85,9758605957031
44582,2835181134;425,162750244141;22,1800708770752;425;425;86,3008728027344
44582,2835298843;425,115478515625;22,1965236663818;425;425;86,5732040405273
44582,2835416204;425,236511230469;22,2060623168945;425;425;85,4838562011719
44582,2835533681;425,495819091797;22,2111034393311;425;425;84,0805511474609
44582,2835533681;425,495819091797;22,2111034393311;425;425;84,0805511474609
44582,2835765394;425,593078613281;22,2176399230957;425;425;84,5227661132813
44582,2835769213;425,521881103516;22,2188053131104;425;425;85,3727340698242
44582,2835886806;425,426116943359;22,2154502868652;425;425;85,8937530517578
44582,2836004398;425,22509765625;22,211217880249;425;425;86,8198928833008
44582,2836122222;425,101806640625;22,212100982666;425;425;86,7937698364258
44582,2836357176;425,009735107422;22,2227668762207;425;425;86,4653778076172
44582,2836357176;425,009735107422;22,2227668762207;425;425;86,4653778076172
44582,2836474884;424,965057373047;22,24094581604;425;425;86,540771484375
44582,2836592824;424,946075439453;22,2521381378174;425;425;86,5229873657227
44582,2836709838;424,933288574219;22,2588920593262;425;425;86,445671081543
44582,2836827546;425,008819580078;22,2611560821533;425;425;85,8482971191406
44582,2836945139;425,124938964844;22,2606258392334;425;425;85,3098678588867
44582,2837062963;425,326171875;22,262134552002;425;425;84,3891220092773
44582,2837181713;425,365203857422;22,2583827972412;425;425;85,0313110351563
44582,2837298611;425,235565185547;22,2540302276611;425;425;86,1156005859375
44582,2837417940;425,009002685547;22,2551441192627;425;425;87,2369766235352
44582,2837535880;424,859497070313;22,2461395263672;425;425;87,3190231323242
44582,2837653241;424,866912841797;22,2322883605957;425;425;86,5008239746094
44582,2837771065;424,976135253906;22,2210674285889;425;425;85,6755523681641
44582,2837888194;425,10009765625;22,2145195007324;425;425;85,2594680786133
44582,2838006250;424,982604980469;22,2155742645264;425;425;86,6559295654297
44582,2838123611;424,744232177734;22,214334487915;425;425;87,9624557495117
44582,2838239931;424,512451171875;22,2144470214844;425;425;88,6260833740234
44582,2838359028;424,351715087891;22,2155838012695;425;425;88,7580871582031
44582,2838477431;424,3017578125;22,2086277008057;425;425;88,3500213623047
44582,2838595486;424,375732421875;22,1928462982178;425;425;87,6121826171875
44582,2838726852;424,5283203125;22,1815166473389;425;425;86,8788833618164
44582,2838831019;424,676666259766;22,1813125610352;425;425;86,5513229370117
44582,2838948958;424,789916992188;22,1925106048584;425;425;86,4933471679688
44582,2839066667;424,817565917969;22,2032241821289;425;425;86,9138259887695
44582,2839184028;424,800872802734;22,2096405029297;425;425;87,2333755493164
44582,2839301273;424,760681152344;22,209831237793;425;425;87,5461730957031
44582,2839417824;424,721710205078;22,1953144073486;425;425;87,6742782592773
44582,2839537500;424,755401611328;22,1940937042236;425;425;87,3140487670898
44582,2839654977;424,775390625;22,2036991119385;425;425;87,2811584472656
44582,2839774074;424,815826416016;22,2088623046875;425;425;87,1964416503906
44582,2839891667;424,873443603516;22,210636138916;425;425;86,9217987060547
44582,2840009144;424,946807861328;22,2166347503662;425;425;86,7548217773438
44582,2840126736;424,902618408203;22,2296142578125;425;425;87,4243927001953
44582,2840244213;424,758453369141;22,2257328033447;425;425;88,2987899780273
44582,2840361921;424,615783691406;22,2273921966553;425;425;88,7156066894531
44582,2840479745;424,604125976563;22,2454586029053;425;425;88,1983947753906
44582,2840596991;424,718536376953;22,2729148864746;425;425;87,316291809082
44582,2840716204;424,878692626953;22,2915115356445;425;425;86,6619644165039
44582,2840833912;425,073425292969;22,3005619049072;425;425;86,017463684082
44582,2840953125;425,133941650391;22,3053455352783;425;425;86,4672393798828
44582,2841071181;425,083465576172;22,315357208252;425;425;87,2306976318359
44582,2841189005;424,932983398438;22,332670211792;425;425;88,1359939575195
44582,2841306597;424,827239990234;22,3298110961914;425;425;88,2661514282227
44582,2841423958;424,76611328125;22,3208198547363;425;425;88,2137985229492
44582,2841541667;424,774719238281;22,315845489502;425;425;87,7978363037109
44582,2841659375;424,746307373047;22,3125076293945;425;425;88,1995086669922
44582,2841777083;424,512268066406;22,304500579834;425;425;89,7402496337891
44582,2841896991;424,354095458984;22,3070697784424;425;425;89,7701950073242
44582,2842014120;424,529693603516;22,3087863922119;425;425;87,8980941772461
44582,2842131829;424,861999511719;22,3009834289551;425;425;86,2559051513672
44582,2842248611;424,861999511719;22,3009834289551;425;425;86,2559051513672
44582,2842303009;425,195068359375;22,2834415435791;425;425;85,2266235351563
44582,2842484144;425,578735351563;22,2632007598877;425;425;85,3680648803711
44582,2842536458;425,578735351563;22,2632007598877;425;425;85,3680648803711
44582,2842603356;425,54052734375;22,2618942260742;425;425;86,2289657592773
44582,2842770255;425,340789794922;22,2628173828125;425;425;87,5099945068359
44582,2842838542;425,126647949219;22,2523536682129;425;425;88,2346954345703
44582,2843003472;424,810333251953;22,2361145019531;425;425;89,5249786376953
44582,2843191319;424,626800537109;22,2050476074219;425;425;88,2501220703125
44582,2843310417;424,869415283203;22,2004299163818;425;425;86,5802764892578
44582,2843310417;424,869415283203;22,2004299163818;425;425;86,5802764892578
44582,2843470023;425,148376464844;22,2081623077393;425;425;85,5371398925781
44582,2843547338;425,350860595703;22,2124309539795;425;425;85,4636077880859
44582,2843703356;425,391754150391;22,214506149292;425;425;86,0147247314453
44582,2843782639;425,320037841797;22,2156047821045;425;425;86,8208541870117
44582,2843936690;425,339935302734;22,2055072784424;425;425;86,3332977294922
44582,2844017708;425,342956542969;22,188720703125;425;425;86,3893508911133
44582,2844169907;425,359008789063;22,1642684936523;425;425;86,2299118041992
44582,2844253819;425,361846923828;22,1438846588135;425;425;86,2094573974609
44582,2844403009;425,357727050781;22,1339550018311;425;425;86,2155151367188
44582,2844489583;425,243713378906;22,117166519165;425;425;86,97705078125
44582,2844636806;425,046417236328;22,0977344512939;425;425;87,9071884155273
44582,2844728472;424,813079833984;22,0886726379395;425;425;88,6118774414063
44582,2844869676;424,703704833984;22,0918350219727;425;425;88,3791732788086
44582,2844965509;424,785339355469;22,1071128845215;425;425;87,2080535888672
44582,2845103241;424,983184814453;22,1145267486572;425;425;86,1039886474609
44582,2845201968;425,141906738281;22,1154880523682;425;425;85,7995071411133
44582,2845336227;425,309356689453;22,1106739044189;425;425;85,3034973144531
44582,2845438079;425,464904785156;22,0954895019531;425;425;84,9329605102539
