0000000651,scans,0000000134,DataLength
"header",0000000027,"lines"
"Date",21/01/2022,"Time",01:02:33
"ID","HAL RC RGA 201 #15189","Version",3
"Scans",8
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",2.00,2.00,0.01,100.000%,100.000%,0.440000,1.000000,
"Scan 2","RGA","Faraday","mass",4.00,4.00,0.01,100.000%,100.000%,0.140000,1.000000,
"Scan 3","RGA","Faraday","mass",14.00,14.00,0.01,100.000%,100.000%,0.072000,1.000000,
"Scan 4","RGA","SEM","mass",15.00,15.00,0.01,100.000%,100.000%,1.373000,1.000000,
"Scan 5","RGA","Faraday","mass",17.00,17.00,0.01,100.000%,100.000%,0.207000,1.000000,
"Scan 6","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.050000,1.000000,
"Scan 7","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 8","RGA","Faraday","mass",44.00,44.00,0.01,100.000%,100.000%,1.400000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",250.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",870,"V"
"resolution",0,"%"
"Data",8
06:32:41,  23561376,  5.65139e-06,  4.05901e-08,  1.74333e-06,  2.96396e-07,  3.81572e-07,  1.64513e-06,  3.29383e-07,  3.46533e-07,
06:33:27,  23607382,  5.67884e-06,  3.78019e-08,  1.73790e-06,  2.94204e-07,  1.56550e-06,  3.92251e-07,  1.28492e-07,  3.35936e-07,
06:34:13,  23653386,  5.48493e-06,  3.29783e-08,  9.35486e-07,  2.77480e-07,  2.13338e-06,  6.43463e-07,  1.31571e-07,  3.44536e-07,
06:34:55,  23695556,  5.28948e-06,  3.17742e-08,  8.11668e-07,  2.82929e-07,  2.25448e-06,  5.81625e-07,  9.07410e-08,  3.40621e-07,
06:35:40,  23740808,  5.63302e-06,  3.07046e-08,  8.60924e-07,  2.85591e-07,  2.11718e-06,  6.61687e-07,  1.03577e-07,  3.41772e-07,
06:36:26,  23786062,  5.68648e-06,  2.92884e-08,  9.27738e-07,  2.90039e-07,  5.01111e-07,  1.01367e-06,  3.12547e-07,  3.44383e-07,
06:37:11,  23831316,  5.75673e-06,  3.00584e-08,  1.73222e-06,  2.98588e-07,  4.28379e-07,  1.62465e-06,  3.16483e-07,  3.42156e-07,
06:37:56,  23876572,  5.74300e-06,  2.77856e-08,  1.71869e-06,  2.94423e-07,  4.26364e-07,  1.61761e-06,  3.20773e-07,  3.42233e-07,
06:38:41,  23921826,  5.69259e-06,  2.75544e-08,  1.72615e-06,  2.96146e-07,  4.14451e-07,  1.62209e-06,  3.21772e-07,  3.43539e-07,
06:39:27,  23967078,  5.70327e-06,  2.61154e-08,  1.72250e-06,  2.92575e-07,  4.04423e-07,  1.62913e-06,  2.98912e-08,  4.82981e-07,
06:40:12,  24012332,  6.89586e-06,  3.03215e-08,  9.32232e-07,  2.96929e-07,  2.10985e-06,  7.42260e-07,  1.23413e-07,  3.43154e-07,
06:40:57,  24057584,  5.25130e-06,  2.31363e-08,  7.91690e-07,  2.82898e-07,  2.33556e-06,  5.29513e-07,  7.76636e-08,  3.37703e-07,
06:41:42,  24102836,  5.60859e-06,  2.32039e-08,  8.00843e-07,  2.87032e-07,  2.22215e-06,  6.18585e-07,  9.51560e-08,  3.41542e-07,
06:42:28,  24148090,  5.71398e-06,  2.17483e-08,  8.89860e-07,  2.88692e-07,  2.07038e-06,  6.93117e-07,  1.07641e-07,  3.42386e-07,
06:43:13,  24193344,  5.73230e-06,  2.21854e-08,  9.52000e-07,  2.92231e-07,  4.57684e-07,  1.01582e-06,  3.13131e-07,  3.42079e-07,
06:43:58,  24238596,  5.76130e-06,  2.32146e-08,  1.73857e-06,  2.95112e-07,  3.97671e-07,  1.63169e-06,  3.16429e-07,  3.42079e-07,
06:44:43,  24283852,  5.70330e-06,  2.20854e-08,  1.73296e-06,  2.97993e-07,  3.93065e-07,  1.62657e-06,  3.18686e-07,  3.41311e-07,
06:45:29,  24329104,  5.68343e-06,  2.24759e-08,  1.72811e-06,  2.94204e-07,  3.95365e-07,  1.59650e-06,  3.06467e-07,  3.55747e-07,
06:46:14,  24374336,  5.94302e-06,  2.45304e-08,  1.62164e-06,  3.47664e-07,  5.56551e-07,  7.33947e-07,  8.00873e-09,  7.61943e-07,
06:46:59,  24419588,  1.19716e-06,  7.95150e-08,  2.03503e-08,  1.87910e-09,  5.09386e-07,  1.56028e-07,  7.65244e-09,  9.26700e-07,
06:47:46,  24466208,  8.38009e-08,  7.61179e-06,  6.35025e-09,  8.61253e-11,  4.87671e-07,  1.34732e-07,  7.30841e-09,  8.98871e-07,
06:48:32,  24512032,  7.08057e-08,  7.61707e-06,  5.62910e-09,  7.24674e-11,  4.74012e-07,  1.27669e-07,  7.00700e-09,  8.73914e-07,
06:49:31,  24571482,  6.18123e-08,  8.60471e-06,  4.96036e-09,  6.71190e-11,  4.58951e-07,  1.21526e-07,  6.68014e-09,  8.61429e-07,
06:50:34,  24634016,  5.38255e-08,  8.39836e-06,  4.79090e-09,  6.36004e-11,  4.48596e-07,  1.17123e-07,  6.45106e-09,  8.46079e-07,
06:51:36,  24696552,  4.78250e-08,  8.23036e-06,  4.64383e-09,  6.17737e-11,  4.36880e-07,  1.11799e-07,  6.29150e-09,  8.33121e-07,
06:52:46,  24766208,  4.29534e-08,  8.05286e-06,  3.78235e-09,  5.84297e-11,  4.27304e-07,  1.07294e-07,  5.92936e-09,  8.18250e-07,
06:53:55,  24835862,  3.75491e-08,  7.87536e-06,  3.43103e-09,  5.59165e-11,  4.20329e-07,  1.03609e-07,  5.83586e-09,  8.03364e-07,
06:55:05,  24905516,  3.41434e-08,  7.81293e-06,  3.53525e-09,  5.43012e-11,  4.12960e-07,  1.00026e-07,  5.78183e-09,  7.92807e-07,
06:56:15,  24975172,  3.09989e-08,  7.61136e-06,  2.63060e-09,  5.35566e-11,  4.07476e-07,  9.70562e-08,  5.54549e-09,  7.87050e-07,
06:57:24,  25044828,  2.82186e-08,  7.54414e-06,  2.53026e-09,  5.10073e-11,  3.93875e-07,  9.45998e-08,  5.37940e-09,  7.79843e-07,
06:58:34,  25114482,  2.62786e-08,  7.42900e-06,  2.85740e-09,  4.96598e-11,  3.69046e-07,  9.22450e-08,  5.04623e-09,  7.76014e-07,
06:59:44,  25184136,  2.33323e-08,  7.36179e-06,  1.99112e-09,  4.80751e-11,  3.51903e-07,  9.00950e-08,  4.72637e-09,  7.67850e-07,
07:00:53,  25253792,  2.17882e-08,  7.28014e-06,  2.45099e-09,  4.69445e-11,  3.33504e-07,  8.81498e-08,  4.51128e-09,  7.64486e-07,
07:02:03,  25323448,  1.98508e-08,  7.27057e-06,  3.04851e-09,  3.76563e-11,  2.81109e-08,  8.50784e-08,  8.51798e-10,  7.13622e-07,
07:03:14,  25394162,  1.00824e-08,  6.82431e-06,  2.10281e-09,  3.41158e-11,  2.08940e-08,  8.24738e-08,  6.99260e-10,  6.94433e-07,
07:04:35,  25475128,  8.42536e-09,  6.62276e-06,  1.27118e-09,  3.23549e-11,  1.76062e-08,  8.02798e-08,  7.43473e-10,  6.88666e-07,
07:05:56,  25556092,  7.52652e-09,  6.51717e-06,  1.35629e-09,  3.08626e-11,  1.59711e-08,  7.83151e-08,  7.60649e-10,  6.79552e-07,
07:07:17,  25637056,  6.75998e-09,  6.46442e-06,  1.67028e-09,  3.04304e-11,  1.43630e-08,  7.68941e-08,  7.10073e-10,  6.73794e-07,
07:08:38,  25718022,  5.99936e-09,  6.32521e-06,  1.88363e-09,  2.94705e-11,  1.29924e-08,  7.54864e-08,  6.12499e-10,  6.71874e-07,
07:09:58,  25798988,  5.20939e-09,  6.06452e-06,  2.26078e-09,  2.86304e-11,  1.25155e-08,  7.43029e-08,  6.36810e-10,  6.60356e-07,
07:11:16,  25876868,  4.76407e-09,  5.99004e-06,  1.16294e-09,  2.95401e-11,  1.16320e-08,  7.30620e-08,  6.18799e-10,  6.61316e-07,
07:12:34,  25954748,  4.34355e-09,  5.92247e-06,  1.50558e-09,  2.82491e-11,  1.08123e-08,  7.20760e-08,  6.33523e-10,  6.48838e-07,
07:13:52,  26032628,  3.97516e-09,  5.86181e-06,  1.22818e-09,  2.80048e-11,  1.02838e-08,  7.12314e-08,  6.19286e-10,  6.44523e-07,
07:15:10,  26110508,  3.65959e-09,  5.80038e-06,  9.60629e-10,  3.29320e-11,  5.48101e-08,  7.90769e-08,  2.42291e-09,  7.20821e-07,
07:16:29,  26189978,  6.61216e-09,  6.43079e-06,  1.44243e-09,  7.85448e-10,  4.16071e-07,  1.01799e-06,  1.31349e-08,  2.95624e-07,
07:17:46,  26266268,  2.57184e-08,  1.70464e-07,  1.57728e-07,  7.81078e-10,  3.87575e-07,  1.01684e-06,  1.31085e-08,  2.74047e-07,
07:18:37,  26317284,  2.42930e-06,  1.80922e-07,  1.56897e-07,  8.22345e-09,  3.84200e-07,  1.66688e-06,  3.78179e-07,  2.77886e-07,
07:19:20,  26360428,  2.42632e-06,  1.58946e-07,  2.13031e-06,  3.98713e-07,  3.77547e-07,  1.66624e-06,  3.83749e-07,  2.77964e-07,
07:20:01,  26401978,  3.45709e-06,  1.44649e-07,  2.13917e-06,  3.98964e-07,  3.74468e-07,  1.67648e-06,  3.87951e-07,  2.78117e-07,
07:20:46,  26446392,  3.47845e-06,  1.31687e-07,  2.14589e-06,  3.99684e-07,  3.68423e-07,  1.68928e-06,  3.90335e-07,  2.77733e-07,
07:21:30,  26490804,  3.47845e-06,  1.19831e-07,  2.15558e-06,  4.02816e-07,  3.66216e-07,  1.69440e-06,  3.93319e-07,  2.76811e-07,
07:22:15,  26535216,  3.48152e-06,  1.08414e-07,  2.16033e-06,  4.03192e-07,  3.61157e-07,  1.70271e-06,  3.95483e-07,  2.77349e-07,
07:22:59,  26579628,  3.48302e-06,  9.88150e-08,  2.16699e-06,  4.02252e-07,  3.58951e-07,  1.70975e-06,  3.98116e-07,  2.76658e-07,
07:23:44,  26624042,  3.48916e-06,  8.97393e-08,  2.17183e-06,  4.02503e-07,  2.96180e-07,  1.75008e-06,  4.07553e-07,  2.74661e-07,
07:24:28,  26668456,  3.46014e-06,  8.20143e-08,  2.20700e-06,  4.02471e-07,  2.92150e-07,  1.74814e-06,  4.08663e-07,  2.74661e-07,
07:25:12,  26712868,  3.46166e-06,  7.45736e-08,  2.20607e-06,  4.01908e-07,  2.92057e-07,  1.75070e-06,  4.09538e-07,  2.74278e-07,
07:25:57,  26757280,  3.45098e-06,  6.89688e-08,  2.21186e-06,  4.04006e-07,  2.91631e-07,  1.75199e-06,  4.10616e-07,  2.74047e-07,
07:26:41,  26801696,  3.47386e-06,  6.36859e-08,  2.21401e-06,  4.04820e-07,  2.92477e-07,  1.75006e-06,  4.11897e-07,  2.74815e-07,
07:27:26,  26846086,  3.49373e-06,  5.82432e-08,  2.21700e-06,  4.03066e-07,  2.92379e-07,  1.75583e-06,  4.11888e-07,  2.73971e-07,
07:28:12,  26892088,  3.46780e-06,  5.41711e-08,  2.22232e-06,  4.05415e-07,  2.92997e-07,  1.75327e-06,  4.13881e-07,  2.73356e-07,
07:28:58,  26938092,  3.47695e-06,  4.99614e-08,  2.22482e-06,  4.05979e-07,  2.92119e-07,  1.76287e-06,  4.14600e-07,  2.73740e-07,
07:29:44,  26984092,  3.47236e-06,  4.60914e-08,  2.22240e-06,  4.04131e-07,  2.92088e-07,  1.76286e-06,  4.15357e-07,  2.74431e-07,
07:30:30,  27030096,  3.48611e-06,  4.34291e-08,  2.22725e-06,  4.05822e-07,  2.93708e-07,  1.76543e-06,  4.16976e-07,  2.73586e-07,
07:31:16,  27076100,  3.46930e-06,  3.99844e-08,  2.23714e-06,  4.05854e-07,  2.92280e-07,  1.77567e-06,  4.18710e-07,  2.72358e-07,
07:32:02,  27122104,  3.48152e-06,  3.80059e-08,  2.23640e-06,  4.06637e-07,  2.92410e-07,  1.76990e-06,  4.17999e-07,  2.73586e-07,
07:32:48,  27168106,  3.49680e-06,  3.57530e-08,  2.23015e-06,  4.04006e-07,  1.26834e-06,  8.25445e-07,  2.55976e-07,  2.57692e-07,
07:33:34,  27214110,  3.25398e-06,  3.13325e-08,  1.54651e-06,  3.62948e-07,  1.88981e-06,  8.82010e-07,  3.40866e-07,  1.64014e-07,
07:34:15,  27255528,  2.29811e-06,  3.05772e-08,  1.36867e-06,  4.00404e-07,  1.99163e-06,  7.82598e-07,  1.82069e-07,  2.77042e-07,
07:35:00,  27300032,  3.56550e-06,  3.07204e-08,  1.36903e-06,  4.04413e-07,  1.95762e-06,  8.04406e-07,  1.87062e-07,  2.77503e-07,
07:35:44,  27344536,  3.58995e-06,  2.90340e-08,  1.40169e-06,  4.08954e-07,  1.91130e-06,  8.32355e-07,  1.90821e-07,  2.79192e-07,
07:36:29,  27389042,  3.59602e-06,  2.76195e-08,  1.42118e-06,  4.06449e-07,  1.86385e-06,  8.61944e-07,  1.97023e-07,  2.78885e-07,
07:37:13,  27433548,  3.60061e-06,  2.66111e-08,  1.44751e-06,  4.07044e-07,  1.69153e-06,  9.64733e-07,  2.28569e-07,  2.74354e-07,
07:37:58,  27478050,  3.63116e-06,  2.56853e-08,  1.69760e-06,  4.12180e-07,  9.76295e-07,  1.42372e-06,  3.20647e-07,  2.80728e-07,
07:38:42,  27522138,  3.66782e-06,  2.53946e-08,  1.92753e-06,  4.15406e-07,  9.04300e-07,  1.44549e-06,  3.29030e-07,  2.79960e-07,
07:39:26,  27566642,  3.66016e-06,  2.50476e-08,  1.95281e-06,  4.15280e-07,  8.58797e-07,  1.47044e-06,  3.36695e-07,  2.79729e-07,
07:40:11,  27611146,  3.66018e-06,  2.44389e-08,  1.97242e-06,  4.15030e-07,  8.11411e-07,  1.50180e-06,  3.55749e-07,  2.78654e-07,
07:40:55,  27655648,  3.62352e-06,  2.37765e-08,  2.10278e-06,  4.09956e-07,  3.12533e-07,  1.76734e-06,  4.10170e-07,  2.71206e-07,
07:41:40,  27700152,  3.53189e-06,  2.29807e-08,  2.22996e-06,  4.04789e-07,  3.00594e-07,  1.76159e-06,  4.12420e-07,  2.71283e-07,
07:42:24,  27744656,  3.49984e-06,  2.20818e-08,  2.22715e-06,  4.01751e-07,  2.97473e-07,  1.76350e-06,  4.14047e-07,  2.70208e-07,
07:43:09,  27789158,  3.50441e-06,  2.12224e-08,  2.23276e-06,  4.10958e-07,  1.52324e-06,  1.15498e-06,  2.43672e-07,  2.65985e-07,
07:43:53,  27833662,  3.40975e-06,  2.02831e-08,  1.53672e-06,  3.92512e-07,  1.74606e-06,  9.66857e-07,  4.30921e-07,  1.66701e-07,
07:44:37,  27877750,  2.30880e-06,  2.01282e-08,  1.46692e-06,  4.03693e-07,  1.79799e-06,  9.23986e-07,  2.07413e-07,  2.77733e-07,
07:45:21,  27921836,  3.59452e-06,  2.03814e-08,  1.47390e-06,  4.08704e-07,  1.80380e-06,  9.14393e-07,  1.98773e-07,  2.88329e-07,
07:46:05,  27965924,  3.73345e-06,  2.22782e-08,  1.39618e-06,  4.60034e-07,  2.30313e-06,  1.36934e-07,  2.65386e-08,  5.25290e-07,
07:46:50,  28010008,  1.43993e-06,  7.99736e-08,  7.12932e-08,  2.43030e-08,  1.88231e-06,  1.06373e-07,  2.47586e-08,  6.11674e-07,
07:47:34,  28054288,  1.11165e-07,  5.93806e-06,  3.43506e-09,  1.25273e-10,  1.21239e-06,  1.08011e-07,  1.57424e-08,  7.38979e-07,
07:48:16,  28096956,  8.86702e-08,  7.26529e-06,  5.04607e-09,  1.29188e-10,  8.41918e-07,  1.16099e-07,  7.32749e-09,  8.70079e-07,
07:49:11,  28151154,  7.49884e-08,  7.61093e-06,  4.20264e-09,  9.27902e-11,  4.68040e-07,  1.16509e-07,  6.66358e-09,  8.42721e-07,
07:50:10,  28210604,  6.58730e-08,  8.23521e-06,  3.93732e-09,  8.05462e-11,  4.53369e-07,  1.12209e-07,  6.44106e-09,  8.32157e-07,
07:51:13,  28273140,  5.85141e-08,  8.10557e-06,  3.75981e-09,  7.88929e-11,  4.40744e-07,  1.08216e-07,  6.34020e-09,  8.18721e-07,
07:52:15,  28335674,  5.21152e-08,  7.97607e-06,  3.57213e-09,  7.13321e-11,  4.32923e-07,  1.05145e-07,  6.04206e-09,  8.13921e-07,
07:53:18,  28398208,  4.71214e-08,  7.88007e-06,  3.39490e-09,  6.42855e-11,  4.25357e-07,  1.02483e-07,  5.80592e-09,  8.04800e-07,
07:54:20,  28460724,  4.25575e-08,  7.76493e-06,  3.65051e-09,  6.41500e-11,  4.10104e-07,  9.99229e-08,  5.64129e-09,  8.00486e-07,
07:55:30,  28530376,  3.84189e-08,  7.74086e-06,  2.51281e-09,  5.97114e-11,  3.90660e-07,  9.72610e-08,  5.38838e-09,  7.89450e-07,
07:56:40,  28600032,  3.42336e-08,  7.65450e-06,  3.13213e-09,  5.70784e-11,  3.76769e-07,  9.53162e-08,  5.05745e-09,  7.86086e-07,
07:57:49,  28669688,  3.09966e-08,  7.48171e-06,  1.81899e-09,  5.52196e-11,  3.65603e-07,  9.26546e-08,  5.03136e-09,  7.78407e-07,
07:58:59,  28739342,  2.82798e-08,  7.45779e-06,  3.03731e-09,  5.34259e-11,  3.57554e-07,  9.07093e-08,  4.80842e-09,  7.72650e-07,
08:00:08,  28808996,  2.59905e-08,  7.34257e-06,  2.56088e-09,  5.23297e-11,  3.49634e-07,  8.85593e-08,  4.83364e-09,  7.66407e-07,
08:01:18,  28878652,  2.35009e-08,  7.30421e-06,  2.31467e-09,  5.05203e-11,  3.42556e-07,  8.70236e-08,  4.77756e-09,  7.59214e-07,
08:02:28,  28948308,  2.17760e-08,  7.22264e-06,  2.14671e-09,  4.89356e-11,  3.34833e-07,  8.54879e-08,  4.66544e-09,  7.52979e-07,
08:03:37,  29017962,  2.03077e-08,  7.13629e-06,  2.45517e-09,  4.74080e-11,  3.25584e-07,  8.48675e-08,  4.44065e-09,  7.52493e-07,
08:04:49,  29089428,  1.87074e-08,  7.13146e-06,  2.47160e-09,  4.61279e-11,  2.88354e-07,  8.42276e-08,  1.28349e-09,  7.51536e-07,
08:06:01,  29161422,  1.07826e-08,  6.93474e-06,  1.69401e-09,  3.47531e-11,  2.05807e-08,  7.88905e-08,  8.51910e-10,  6.81956e-07,
08:07:13,  29233416,  8.32125e-09,  6.46442e-06,  1.60682e-09,  3.31222e-11,  1.66861e-08,  7.67344e-08,  6.60873e-10,  6.70430e-07,
08:08:34,  29314382,  7.32043e-09,  6.34441e-06,  1.11143e-09,  3.15179e-11,  1.47111e-08,  7.53522e-08,  6.61373e-10,  6.56993e-07,
08:09:55,  29395348,  6.49607e-09,  6.02383e-06,  1.39003e-09,  3.11805e-11,  1.31849e-08,  7.40080e-08,  5.93110e-10,  6.55073e-07,
08:11:13,  29473206,  5.81211e-09,  5.95472e-06,  9.83772e-10,  2.97672e-11,  1.20040e-08,  7.29207e-08,  6.39573e-10,  6.54597e-07,
08:12:31,  29551088,  5.12141e-09,  5.88561e-06,  1.04096e-09,  2.96670e-11,  1.10120e-08,  7.16348e-08,  6.49823e-10,  6.46919e-07,
08:13:48,  29628968,  4.72800e-09,  5.82341e-06,  1.43571e-09,  2.91503e-11,  1.12178e-08,  7.08670e-08,  5.78349e-10,  6.36836e-07,
08:15:06,  29706848,  4.46473e-09,  5.76199e-06,  1.30806e-09,  2.85310e-11,  1.02704e-08,  7.00151e-08,  6.34773e-10,  6.11597e-07,
08:16:21,  29781644,  7.07527e-09,  5.69441e-06,  1.74442e-08,  7.87655e-10,  5.45966e-08,  1.20873e-07,  2.72180e-09,  6.62659e-07,
08:17:38,  29858030,  2.55568e-08,  3.80165e-06,  1.56229e-07,  7.82950e-10,  4.94652e-07,  1.20821e-07,  2.23128e-09,  6.85849e-07,
08:18:36,  29916426,  2.42193e-06,  3.81624e-06,  1.56815e-07,  8.21515e-09,  4.66315e-07,  1.01490e-06,  1.30158e-08,  2.85104e-07,
08:19:24,  29964704,  2.42411e-06,  1.77374e-07,  2.11425e-06,  3.99684e-07,  4.42011e-07,  1.01397e-06,  1.29577e-08,  2.84183e-07,
08:20:04,  30004012,  3.52732e-06,  1.67584e-07,  2.13310e-06,  4.04883e-07,  4.30451e-07,  1.68160e-06,  3.76366e-07,  2.83799e-07,
08:20:48,  30048426,  3.55482e-06,  1.50024e-07,  2.13954e-06,  4.03881e-07,  4.23508e-07,  1.68544e-06,  3.84210e-07,  2.81572e-07,
08:21:32,  30092840,  3.54107e-06,  1.36102e-07,  2.15092e-06,  4.04914e-07,  4.08380e-07,  1.80573e-06,  4.21436e-07,  2.48708e-07,
08:22:17,  30137252,  3.12880e-06,  1.09757e-07,  2.18574e-06,  3.57404e-07,  3.95693e-07,  1.81277e-06,  4.26015e-07,  2.46789e-07,
08:23:01,  30181666,  3.06161e-06,  1.05004e-07,  2.18778e-06,  3.55807e-07,  3.87352e-07,  1.82172e-06,  4.29467e-07,  2.43486e-07,
08:23:46,  30226078,  3.06007e-06,  9.08450e-08,  2.25132e-06,  1.88286e-07,  3.62939e-07,  1.82493e-06,  4.22898e-07,  2.46711e-07,
08:24:30,  30270492,  3.05852e-06,  8.50936e-08,  2.19413e-06,  3.66111e-07,  3.69300e-07,  1.78973e-06,  4.26990e-07,  2.49476e-07,
08:25:14,  30314906,  3.03411e-06,  8.41721e-08,  2.18956e-06,  3.59377e-07,  3.74073e-07,  1.81918e-06,  4.29812e-07,  2.46174e-07,
08:25:59,  30359318,  3.07686e-06,  6.84313e-08,  2.19564e-06,  3.61851e-07,  3.76119e-07,  1.81086e-06,  4.30398e-07,  2.45636e-07,
08:26:43,  30403732,  3.07839e-06,  6.25265e-08,  2.19458e-06,  3.61100e-07,  3.81411e-07,  1.81342e-06,  4.30952e-07,  2.44792e-07,
08:27:28,  30448144,  3.06466e-06,  5.79359e-08,  2.19879e-06,  3.61382e-07,  3.80404e-07,  1.81405e-06,  4.31873e-07,  2.44792e-07,
08:28:14,  30494148,  3.07534e-06,  5.39031e-08,  2.19964e-06,  3.60567e-07,  3.79853e-07,  1.81790e-06,  4.32787e-07,  2.44869e-07,
08:29:00,  30540152,  3.09211e-06,  4.82831e-08,  2.20085e-06,  3.61789e-07,  3.77968e-07,  1.81918e-06,  4.33607e-07,  2.44792e-07,
08:29:46,  30586156,  3.09673e-06,  4.53354e-08,  2.20842e-06,  3.62697e-07,  3.72614e-07,  1.81726e-06,  4.34429e-07,  2.44331e-07,
08:30:32,  30632160,  3.07993e-06,  4.18300e-08,  2.20813e-06,  3.63950e-07,  3.62809e-07,  1.81918e-06,  4.36702e-07,  2.44561e-07,
08:31:18,  30678164,  3.08909e-06,  3.91621e-08,  2.21447e-06,  3.63511e-07,  2.51742e-07,  1.87612e-06,  4.25241e-07,  2.62606e-07,
08:32:04,  30724168,  3.33339e-06,  4.23824e-08,  2.21783e-06,  4.45001e-07,  3.84558e-07,  1.05259e-06,  1.09413e-07,  7.38364e-07,
08:32:50,  30770172,  1.32848e-06,  8.00964e-08,  1.56949e-07,  1.83525e-08,  2.15827e-06,  9.21427e-08,  3.38599e-08,  5.45177e-07,
08:33:39,  30819036,  9.55282e-08,  4.98621e-06,  4.38957e-09,  1.56591e-10,  2.21241e-06,  7.56593e-08,  3.12812e-08,  5.45661e-07,
08:34:20,  30860116,  8.82132e-08,  5.02676e-06,  4.18890e-09,  1.17444e-10,  2.01224e-06,  1.15888e-07,  1.02812e-08,  7.60557e-07,
08:35:05,  30905348,  7.40575e-08,  7.61200e-06,  4.94499e-09,  9.33722e-11,  5.36816e-07,  1.14012e-07,  8.11555e-09,  8.24007e-07,
08:36:09,  30969380,  6.20420e-08,  7.62014e-06,  4.83614e-09,  8.10160e-11,  8.73691e-07,  1.02662e-07,  8.57276e-09,  8.07686e-07,
08:37:09,  31029582,  5.78250e-08,  7.84171e-06,  3.98808e-09,  7.84785e-10,  1.00732e-06,  1.42827e-07,  1.12420e-08,  6.29158e-07,
08:38:12,  31092868,  2.42200e-06,  3.94002e-06,  1.54983e-07,  8.22105e-09,  4.37368e-07,  1.01488e-06,  1.30037e-08,  2.46789e-07,
08:39:11,  31151680,  2.42191e-06,  1.96571e-07,  1.52779e-07,  3.48698e-07,  2.72218e-07,  1.01612e-06,  4.25256e-07,  2.43640e-07,
08:39:51,  31191828,  2.93791e-06,  1.67676e-07,  2.19636e-06,  3.46474e-07,  2.65893e-07,  1.82750e-06,  4.31702e-07,  2.42335e-07,
08:40:35,  31235492,  2.92418e-06,  1.51459e-07,  2.20385e-06,  3.46850e-07,  2.62351e-07,  1.82750e-06,  4.35249e-07,  2.42489e-07,
08:41:19,  31279152,  2.93486e-06,  1.36394e-07,  2.21037e-06,  3.48635e-07,  2.61411e-07,  1.83005e-06,  5.23092e-07,  1.71155e-07,
08:42:02,  31322816,  2.09043e-06,  1.06110e-07,  2.21681e-06,  3.32882e-07,  2.97021e-07,  1.64129e-06,  2.90319e-07,  4.75763e-07,
08:42:46,  31366478,  3.83884e-06,  1.34874e-06,  1.37350e-06,  3.03067e-07,  4.40515e-07,  5.65653e-07,  7.08049e-08,  7.60714e-07,
08:43:30,  31410142,  2.55018e-07,  7.61164e-06,  1.64787e-07,  8.14275e-10,  4.38402e-07,  2.26670e-07,  2.96949e-08,  8.48950e-07,
08:44:13,  31453582,  7.23180e-08,  7.62014e-06,  7.99679e-08,  1.22830e-10,  4.34574e-07,  1.90428e-07,  2.33199e-08,  8.43679e-07,
08:44:55,  31495474,  6.65936e-08,  8.17764e-06,  6.09185e-08,  9.60976e-11,  4.28145e-07,  1.78756e-07,  2.22962e-08,  8.27843e-07,
08:45:49,  31549788,  6.00239e-08,  8.06243e-06,  5.99588e-08,  8.79497e-11,  4.19971e-07,  1.75583e-07,  2.14286e-08,  8.16329e-07,
08:46:44,  31604104,  5.42384e-08,  7.89929e-06,  6.09179e-08,  1.53983e-10,  3.82549e-07,  3.74099e-07,  1.17351e-07,  6.67074e-07,
08:47:38,  31658420,  4.67402e-08,  5.95088e-06,  1.53599e-07,  7.84071e-10,  2.44471e-07,  1.01541e-06,  3.96694e-07,  2.67789e-07,
08:48:32,  31712734,  2.38423e-06,  5.69749e-07,  2.05051e-06,  8.21566e-09,  2.50443e-07,  1.76094e-06,  4.25226e-07,  2.39110e-07,
08:49:14,  31754376,  2.41923e-06,  2.02951e-07,  2.15969e-06,  3.34479e-07,  2.51965e-07,  1.79486e-06,  4.31795e-07,  2.39187e-07,
08:49:55,  31795176,  2.85391e-06,  1.66816e-07,  2.18238e-06,  3.38739e-07,  2.51772e-07,  1.80893e-06,  4.36515e-07,  2.38649e-07,
08:50:38,  31838818,  2.86157e-06,  1.50546e-07,  2.19610e-06,  3.42121e-07,  2.52552e-07,  1.81406e-06,  4.38272e-07,  2.40185e-07,
08:51:22,  31882482,  2.89209e-06,  1.36532e-07,  2.19907e-06,  3.44940e-07,  2.54567e-07,  1.82813e-06,  4.69383e-07,  2.12389e-07,
08:52:06,  31926144,  2.57448e-06,  1.18779e-07,  2.19685e-06,  3.43405e-07,  3.05917e-07,  1.56706e-06,  2.48726e-07,  5.73204e-07,
08:52:49,  31969808,  3.44641e-06,  2.84797e-06,  1.11400e-06,  2.26149e-07,  4.24094e-07,  5.55415e-07,  5.51099e-08,  7.60943e-07,
08:53:33,  32013472,  2.01562e-07,  7.61186e-06,  1.29239e-07,  5.01092e-10,  4.28280e-07,  2.21859e-07,  2.90549e-08,  8.42721e-07,
